4	Paixao	1827	1827.txt	juan luis guerra - burbujas de amor	tengo un corazón,  mutilado de esperanza y de razón-  tengo un corazón  que madruga adonde quiera  ¡ayayayay! y ese corazón  se desnuda de impaciencia ante tu voz.  pobre corazón,  que no atrapa su cordura coro:  quisiera ser un pez  para tocar mi nariz en tu pecera  y hacer burbujas de amor  por donde quiera  ¡oh! pasar la noche en vela  mojado en ti.  un pez  para bordar de corales tu cintura  y hacer siluetas de amor  bajo la luna  ¡oh! saciar esta locura  mojado en ti  (canta corazón  con un ancla imprescindible de ilusión.  sueña corazón  no te nubles de amargura  ¡ayayayay! y este corazón  se desnuda de impaciencia ante tu voz.  pobre corazón  que no atrapa su cordura quisiera ser un pez  para tocar mi nariz  en tu pecera  y hacer burbujas de amor  por donde quiera  ¡oh! pasar la noche en vela  mojado en ti.  un pez  para bordar de cayenas tu cintura  y hacer siluetas de amor  bajo la luna  ¡oh! saciar esta locura  mojado en ti. una noche  para hundirnos hasta el fin.  cara a cara, beso a beso  y vivir por siempre  mojado en tí. quisiera ser un pez  para tocar mi nariz  en tu pecera  y hacer burbujas de amor  por donde quiera  ¡oh! pasar la noche en vela  mojado en ti.  un pez  para bordar de cayenas tu cintura  y hacer siluetas de amor  bajo la luna  ¡oh! saciar esta locura  mojado en ti. (para tocar mi nariz  en tu pecera  y hacer burbujas de amor  por donde quiera)  ¡oh! pasar la noche en vela  mojado en ti.  un pez  (para bordar de cayenas tu cintura  y hacer siluetas de amor  bajo la luna)  ¡oh! vaciar esta locura  mojado en ti.
4	Paixao	1322	1322.txt	frankie negrón - venus de abril	a donde te has ido, me siento perdido blancas caricias halle en tu sonrisa tu amor en mi alma se eternizo noches de locura en tu valle de placer te fuiste sin decirme porque venus de abril dime que haré yo sin ti me sobra la luna me sabe a nada vivir vuelve a mi venus de abril mira que puedo morir dijiste que nunca te marcharías sin mi llegaste como bendición me arrancaste el corazón devuélveme el aire con tu piel mi venus de abril regresa por mi a donde te has ido? me siento perdido entre mis manos te desvaneces y yo sin tenerte amándote vencida en mis brazos te entregaste hasta ayer te fuiste sin decirme porque estribillo me pregunto por que? si hasta el cielo te ame ohhhh vuelve mi venus mi venus de abril 
4	Paixao	34	34.txt	Alex Cohen - Mujeres	ja tuve mujeres de todos los colores de varias edades de muchos amores con algunas hasta bien tiempo me quede para otras solo un poco me di ya tuve mujeres del tipo atrevida del tipo recatada del tipo vivida casada, carente soltera, feliz ya tuve doncella y hasta meretriz mujeres asentadas y desequilibradas mujeres confusas de guerra y de paz pero ninguna de ellas me hace tan feliz como tu me haces yo busque en todas las mujeres la felicidad pero no la encontré me quedé sin nada fue comenzando bien pero todo tuvo un fin tú eres el sol de mi vida mi voluntad tú no eres mentira tú eres verdad eres todo lo que un dia soñé para mí
4	Paixao	2977	2977.txt	trio nordestino - quem quiser amor	quem quiser amor quem quiser amor é só pedir pra mim tenho amor pra dar tenho amor sim tem o amor cedinho bem de madugada surgindo alvorada pra fazer amor e o galo canta a noite teve fim tenho amor pra dar tenho amor sim quem quiser amor é só pedir pra mim tenho amor pra dar tenho amor sim e ao meio dia é hora de almoçar sinto no meu peito muito amor pra dar o meu peito grita me dizendo assim tens amor pra dar tens amor sim (refrão) quando anoite cai a lua aparece o meu peito se aquece de tanto amor pego o meu fole e começo a cantar É verdade sim tenho amor pra dar
4	Paixao	509	509.txt	celedonio flores - gorriones	la noche, compadre, se ha ido a baraja  y pinta la guía del sol en el cielo.  la luna, es la bruja fulera que raja  y el sol, una rubia que se suelta el pelo. el sol es la diana que trae la alegría,  la suave alegría de la vida nueva,  la pilcha caliente que se pone el día  cuando sale triste de su obscura cueva. el sol es el poncho del pobre que pasa  mascando rebelde blasfemias y ruegos  pues tiene una horrible tragedia en su casa  tragedia de días sin pan y sin fuego. nosotros gorriones del hampa gozamos  su amistad sincera en días de farra.  ¡qué importa la guita si adentro llevamos  el alma armoniosa de veinte guitarras! nosotros cantamos con nuestra miseria  el himno a los libres del verso sonoro  sin tenerle envidia al canto de histeria  del pobre canario de la jaula de oro. nos queman las alas las luces del centro  por eso el suburbio tranquilos buscamos  y cuando una pena nos tala por dentro  cantamos más tristes pero igual cantamos. la vida fulera, tan mistonga y maula  nos talló rebeldes como los gorriones  que mueren de rabia dentro de la jaula  y llenan las plazas de alegres canciones. marchamos sin orden, sin rumbo marchamos  sin que el desaliento nos clave sus garras  ¡qué importa el camino, si adentro llevamos  el alma armoniosa de veinte guitarras!
4	Paixao	2279	2279.txt	desconhecido - vuela	fue inposible sacar tu recuerdo de mi mente fue inposible olvidar que algundiaa yo te quise tanto tiempo paso desde el dia que te fuiste alli supe que las despedidas son muy tristes nunca me imagine que un tren se llebaria en su viaje aquellas ilusiones que de niños nos juramos todos tus sentimientos los guardaste en tu equipaje quisiste consolarme y me dijiste yo te amo desde entonses no supe que seria de tu vida desde entonses no supe si algundia regrasabas los amigos del pueblo preguntaron si volbias llorando di las espalda no pude decir nada. ayer que regrese a tu pueblo alguien me dijo que ya te casaste mirame y dime si ya me olvidaste me marchare con los ojos aguados despues le pregunte a la luna me dio la espalda e intento ocultarse hasta la luna sabe k me amaste hasta la luna sabe que aun me amas coro y vuela vuela por otro rumbo be y sueña sueña que el mundo es tuyo tu ya no puedes voolar con migo auque mis sueños sean contigo tu ya no puedes volar con migo auque mis sueños se iran con tigo --- . --- es tan triste tener que desirte que me olvides otro amor a llegado a mi vida y no te quiero es muy tarde y no puedo negaste que me muero pero no cambiaran mis palabras pa desirte que soñare con tigo siempre que sierre mis ojos y entonare por ti mis cantos tristes noche a noche que llorare sin ti cuando recuerde que estoy solo y al recordar que duermes en los brazos de otro hobre me pregunto si aun reflejas algo de mi vida si tu memoria vive a quel amor de tantos años aquel hombre que siempre te a querido desde niña hoy llora por que el amor de su vida se a casado es trtiste ver que un tren se aleja y en el se ba lo mejor de tu vida dime el motivo de tu despedida por que te fuiste dejando mil penas un dia resivi tu carta quise leerla y era una hoja en blanco pues de tu vida nunca supe nada como preguntas si aun te amo ---.--- coro ----.---
4	Paixao	139	139.txt	Arlindo Cruz - Assanhadinha	tá ficando assanhadinha dando pala de saia curtinha toda noite vai pagodear não tem hora pra voltar ainda ontem ela perdeu a linha dizendo que não é só minha que agora ela só quer zoar vou deixar pra lá eu já ando de olho na nossa vizinha que é toda dengosa, é toda certinha tremenda gatinha só falta miar, miar isso não ta muito certo com o perigo assim tão perto ela ainda dá sorte pro azar o que é que há eu não sou de deixar furo mas já tô pulando o muro me mandando pro lado de lá quando acaba o respeito o amor não tem jeito É caso encerrado vou sair de fininho e agora vou ser o vizinho do lado (seu)
4	Paixao	1220	1220.txt	ExaltaSamba - Luz do Desejo	﻿apague a luz deita ao meu lado vem me seduz não é pecado não tenha medo tomo cuidado fazer amor é tão gostoso apaixonado apague a luz na intimidade o amor conduz quando é verdade faz do meu sonho realidade vem meu amor apague a luz fique à vontade me abraça me beija me ama adoro sentir seu carinho me pega me arranha na cama me chama de amor com jeitinho me leva pro céu é gostoso na mais ardente emoção apague a luz do desejo acesa no meu coração
4	Paixao	1193	1193.txt	elvis martinez - y hoy te vas	dime para que me besaste? si sabias que esto duraria menos que el golpe de chavez por que? te burlaste de mi si sabias que esto duraria menos que la moda en paris y hoy te vas y dejas mis labios resecos besando los tuyos sucios de tu ausencia y hoy te vas y dejas mi cuerpo desnudo esperando el tuyo sin medir consecuencias para que me besaste? para luego marcharte y dejar el mis labios un inmenso deseo de volver a besarte ay dios para que me besaste amor? para luego marcharte y dejar el mis labios el mismo deseo de volver a besarte y en mis manos el de tocarte para que me besaste? y hoy te vas y dejas mis labios resecos deseando los tuyos sucios de tu ausencia y hoy te vas y dejas mi cuerpo desnudo esperando el tuyo sin medir consecuencias para que me besaste? para luego marcharte y dejar el mis labios un inmenso deseo de volver a besarte ay dios para que me besaste? para luego marcharte y dejar el mis labios el mismo deseo de volver a besarte y en mis manos el de tocarte para que me besaste?
4	Paixao	2692	2692.txt	Amaury Gutiérrez - Yo Sé Que Es Mentira	andan diciendo por ahí que te olvidaste de mi amor que ya no brillas como el sol que ya no sufres mas por mi andan diciendo por ahí que te olvidaste del ayer y que cambiaste este querer que siempre me perteneció coro: pero yo sé que es mentira, yo sé que es mentira, por la sinceridad con que tus ojos me miran pero yo sé que es mentira, yo sé que es mentira por esa claridad que llega con tu sonrisa que lindo! andan diciendo por ahí que te olvidaste de cantar y que se fueron a volar las aves de tu corazón no quieren ver que fue por ti que el cielo se me ilumino por eso es que voy a seguir pa que no muera la ilusión pero yo sé que es mentira, yo sé que es mentira por la sinceridad con que tus ojos me miran pero yo sé que es mentira, yo sé que es mentira por esa claridad que llega con tu sonrisa es que me vuelvo loco cada vez que tu me miras. te juro corazón me muero con tu sonrisa (x2) ay ombe. montura nueva a todo galope uh. ay ombe pero yo sé que es mentira, yo sé que es mentira por la sinceridad conque tus ojos me miran pero yo sé que es mentira, yo sé que es mentira por esa claridad que llega con tu sonrisa es que me vuelvo loco cada vez que tu me miras. te juro corazón me muero con tu sonrisa (x2) loco de amor, loco (coro) cuando siento que me miras loco de amor, loco (coro) me muero con tu sonrisa me voy. ay ombe ahora si toy’ montao, jejey como? pa’ haina
4	Paixao	2712	2712.txt	Sorriso Maroto - Coração Deserto	﻿o meu coração está deserto sem o teu amor aqui bem perto eu não nego o que você marcou e me apego ao que você deixou eu odeio me sentir sozinho e queria te pedir carinho quando a boca sente a falta do teu beijo e o corpo incendeia de desejo É a saudade que bate machucando aqui no fundo do meu peito eu tento te expulsar da minha vida e não tem jeito jamais vou conseguir tirar você do coração eu não, eu não, eu não, eu não
4	Paixao	658	658.txt	desconhecido - pordioseros	cuántas veces en las noches al mirar los pordioseros siento en mi alma una pena que no puedo remediar. y me acerco a los que dicen, con sus ayes lastimeros, el dolor de estar durmiendo junto a un mísero portal. los contemplo con un dejo de pesar que me quebranta porque caen, dentro de mi alma, las angustias sin cesar y parece que en mi pecho la tristeza se agiganta porque siento los dolores de los que sufriendo están. me rebelo ante el destino cruel que miseria y dolores da, y apenado me pregunto: ¿dónde está la caridad? ¿dónde se halla el gesto altruista que de grandezas se puebla? ¡si a los que andan entre niebla no se les tiene piedad! miro a todos los que pasan sin que nada los consuele, sin que nada les preocupe de la vida en su ambular, y no saben, de egoístas, que la frase que consuela vale tanto o más acaso, que la misma caridad. mientras sigo, me pregunto si no clavarán mi vida las garras del infortunio que castigan más y más. pues comprendo que en la vida puede haber una caída y pasar noches amargas junto a un mísero portal.
4	Paixao	1848	1848.txt	desconhecido - ﻿um doce sabor	como definir seu beijo uma doce viagem um gostoso veneno, fervor choque em alto voltagem um símbolo de amor, de prazer um gesto de pecado fatal a razão de querer te querer a cura pro meu mal  um símbolo de amor, de prazer um gesto de pecado fatal a razão de querer te querer a cura pro meu mal  quanto mais resposta eu encontrar pra essa questão É simples resumo É louca paixão o seu beijo me faz feliz  e em faz delirar te beijar me enlouquece  me encanta me aquece  eu só quero te amar teu beijo é mais doce  que o doce sabor de cereja  agora me beija, me beija  o seu beijo me faz feliz  e em faz delirar te beijar me enlouquece  me encanta me aquece  eu só quero te amar teu beijo é mais doce  que o doce sabor de cereja  agora me beija, me beija  agora me beija, me beija  só pra te conhecer  eu pude acreditar  e até me acustumei com o amor, com a dor  que eu tinha pra dar  mas você foi tão cruel (cruel) não me deixou falar (falar) nem revelar de vez o amor (amor) que eu tinha pra dar  (você não soube me entender) eu juro não vou deixar mais você usar  meus sentimentos pra lhe agradar  quem sabe assim você possa até mudar  eu sei tivemos tudo pra ser feliz  eu te propus mas você não quis  não adianta me procurar  a primavera chegou e entre as flores está você seu beija flor eu quero ser em tua essência me embriagar e quando a brisa soprar meu canto mudo vai escutar, e vai entender a minha dor que a tua ausência me faz sofrer valeu a pena esperar a estação já mudou, encontrei a miss És uma flor que me faz feliz És razão do meu bem estar tive que me entregar És a tentação para o prazer de amar a estação a estação já mudou, encontrei a miss És uma flor que me faz feliz És a razão do meu bem estar tive que me entrega ar És a tentação para o prazer de amar 
4	Paixao	371	371.txt	Swing & Simpatia - Ela Mexe Comigo	﻿ela mexe comigo e pior que não sabe comentei com os amigos minha outra metade ela! ai eu morro de amores por ela tô a ponto de largar aquela que há tempos que me acompanhou mas o meu sentimento mudou.. eu não pude conter e agora o que é que eu faço meu caminho está sem traço  quantas vezes eu me perguntei como é que eu vou fazer se esse doce é venenoso se é certo ou duvidoso nem quero saber olha eu tô meio sem jeito mas eu tô aqui preciso te falar eu não sei se é direito mas eu não pedi pra me apaixonar olha eu te peço perdão mas quem manda na gente é o coração É o amor...
4	Paixao	2737	2737.txt	Swing & Simpatia - Brincar de Amar	﻿tudo acontece tão de repente eu me entreguei, fui inocente mas você só quis brincar de amar tentei revelar meu sentimento e acabar de vez com o sofrimento mas você não quis me escutar pára com essa história de ficar desse jeito a gente pode machucar nossos corações, que querem um ao outro olha, eu já pude perceber que é amor e só você não vê vamos parar com essa indecisão nada a ver! ficar me desprezando à toa fingir que você tá numa boa pois vejo sofrimento em seu olhar
4	Paixao	867	867.txt	Chitãozinho e Xororó - Pura Emoção	﻿ela é mistério esse jeito sério pode esconder uma paixão ela é segredo ela mete medo só pra assustar meu coração ela é tão bonita que até deus duvida dessa sua cara de ruim ela é teimosa ela é toda prosa e dizem que ela sempre foi assim jeito de cowboy num corpo de mulher do tipo que não olha pra ninguém e ela não dá trela mas acho que espera e sabe que o amor um dia vem pega essa menina segura esse peão quem quiser domar seu coração chegue de mansinho e abrace com carinho senão vai acabar beijando o chão não tente dominar não tente segurar a brasa vai queimar na sua mão não sei o que ela traz mas sei do que é capaz aposto que ela é pura emoção jeito de cowboy num corpo de mulher do tipo que não olha pra ninguém e ela não dá trela mas acho que espera e sabe que o amor um dia vem jeito de cowboy num corpo de mulher do tipo que não olha pra ninguém e ela não dá trela mas acho que espera e sabe que o amor um dia vem jeito de cowboy num corpo de mulher do tipo que não olha pra ninguém e ela não dá trela mas acho que espera e sabe que o amor um dia vem
4	Paixao	1192	1192.txt	elvis martinez - serpente venenosa	solo yo puedo quererte ay! una fiera como tú sólo puede aguantarla un hombre como yo solo yo puedo dominarte, si! porque conozco muy bien cual es tu debilidad en la cama tu has tenido miles amores, ay! pero ninguno ha podido apagar ese volcán que llevas por dentro serpiente venenosa, tu veneno no puede vencerme a veces lo has intentado, envenenarme pero no puedes serpiente venenosa, tu veneno no puede vencerme el amor que sientes por mi, no te deja lastimarme te hice sentir una mujer, amada, en la cama y ahora tu, me estas buscando, estas diciendo que solo yo fui capaz, de descubrir la sensación q había en tu cuerpo, de sentirte mujer ya no tiene veneno, la serpiente que conocí lo que le hacia falta, era un hombre responsable que le diera mucho amor, por las noches y en las mañanas serpiente venenosa, tu veneno no puede vencerme a veces lo has intentado, envenenarme pero no puedes serpiente venenosa, tu veneno no puede vencerme
4	Paixao	1188	1188.txt	elvis martinez - maestra	soy un hombre y (?) todavia necesito a una mujer que en las noches me aleje a la luna volando alto sin dejarme caer esa mujer, tiene que ser tu me lo dice el corazon que tu eres la mujer no te vaya resistir ven y enseñame hacer el amor como sera la primera vez que se siente tocar el cuerpo de una mujer por primera vez maestra enseñeme usted desnudese, que yo la quiero ver por primera vez lleveme a su apartamento y digame que debo hacer no olvides que soy un niño y es mi primera vez abuse de mi inocencia no importa, lo quiero hacer usted, me enloquecido maestra, enseñeme cuando la vi usted mi hipnotiso mi corazon palpito que linda emocion mi cuerpo temblo loco por sentirla y hacerle el amor como sera la primera vez, que se siente tocar el cuerpo de una mujer por primera vez maestra enseñeme usted desnudese, que yo la quiero ver por primera vez
4	Paixao	156	156.txt	Art Popular - Raio De Sol	﻿raio de sol um raio de sol  o balanço do mar  eu e você na areia  o canto do ar  a vontade de amar  o doce calor na areia  o seu meigo olhar  uma ave a voar  te encontro no céu estrela  sentir todo o amor  chorar pela dor tristeza  estar com vc em paris pereque no brás em copacabana perdidos no mundo  sorriso obscuro havana em juí paquetá hotel do guarujá  uma ilha ou numa cabana  É gostoso te amar  menina do olhar criança!
4	Paixao	1727	1727.txt	Joanna - Tú Me Acostumbraste	tú me acostumbraste  a todas esas cosas  y tú me enseñaste  que son maravilhosas  sutil llegaste a mí  como la tentación  llenando de inquietud  mi corazón  yo no concebía  como se queria  en tu mundo raro  y por to aprendi  por eso me pregunto  al ver que me olvidaste  por qué no me enseñaste  cómo se vive... sin ti?
4	Paixao	1025	1025.txt	Eddie Santiago - Hagámoslo	Al fin estamos solos y yo te quiero expresar la pasión que siento fuerte y que no puedo ocultar. La vida es una aventura y ambos podemos ahogar con caricias y ternuras nuestro deseo de amar. Yo se que tu sientes por dentro lo mismo que yo, que cuando beso tus labios tiemblas de pasión y cuando me siño a tu cuerpo siento el palpitar de tu corazón y tu cuerpo se quiere entregar. Hagámoslo y no perdamos tiempo, que juntos gocemos el momento, dejemos correr nuestros cuerpos con el sentimiento, que es justo lo que ambos queremos y es tan natural. Hagámoslo y lo demás no importa, olvídate de reglas y de normas, unidos para encontrar nuevas formas, sin miedo con nuestras roturas podernos saciar. Ummmmmmmm... al fin estamos solos. Une tu cuerpo al mío, Hagámoslo Nena no perdamos tiempo, hagámoslo es tiempo de amar, vivámoslo. Une tu cuerpo al mío, Hagámoslo Al fin estamos solos y debemos ahogar el deseo que nos consume. Une tu cuerpo al mío, Hagámoslo Dejemos que nuestros cuerpos hablen de amor, olvidándonos del tiempo y del dolor. Une tu cuerpo al mío, Hagámoslo Ven y hagámoslo. Eso es.. así... jaja... Une tu cuerpo al mío, Hagámoslo Cuando te beso siento que, quieres entregarme todo tu cuerpo. Une tu cuerpo al mío, Hagámoslo Dejemos correr nuestros cuerpos con el sentimiento y entonces. Une tu cuerpo al mío, Hagámoslo Hagámoslo, hagámoslo, hagámoslo, ¡Ahora!
4	Paixao	493	493.txt	desconhecido - bésame en la boca	ayer tarde en florida la vi pensativa mirar un rincón, sollozando la pobre me dijo: ya no quiero saber de los hombres ni sentir más palabras de amor. son tan agrios aquellos recuerdos que conservo del tiempo mejor, que aunque quiera volver a vivirlos, es tan grande la pena que siento que me mata el recuerdo de ayer. no me hables de amor, su voz exclamó latiendo su pecho de tanto dolor. no me hables de amor, me dijo otra vez y dándome un beso así murmuré... quiéreme en silencio como nadie quiso, bésame en la boca con dulce ilusión, y así me compensas las penas pasadas y el fuerte latir de mi corazón. recordando aquel día pasado nunca más al cruzar la miré, mas mi alma volvióse rebelde y mis labios bajito dijeron: como a nadie a ti te querré... pués el beso que me dio tu boca con ardientes deseos de amar, como fuego mis labios quemó y al sentir tan feliz embeleso, con el beso, un cariño nació.
4	Paixao	2826	2826.txt	Trio Parada Dura - Vivendo Longe do Meu Bem	quem eu amo esta tão distante talvez já nem mais pense em mim por isso eu estou sofrendo  bebendo e chorando assim será que esta sozinha  ou se tem outro alguém so sei que eu estou morrendo  vivendo longe do meu bem so sei que eu estou morrendo  vivendo longe do meu bem quisera que ela soubesse  da magoa tristeza e paixão  que esta morando agora  dentro do meu coração será que esta sozinha  ou se tem outro alguém so sei que eu estou morrendo  vivendo longe do meu bem so sei que eu estou morrendo  vivendo longe do meu bem
4	Paixao	1451	1451.txt	gilberto santa rosa - aparentemente	aparentemente eras tan feliz, que yo no me atrevía ni a pensarte muchos me dijeron que encontraste al fin aquella otra mitad que un dia soñaste. evidentemente solo fue un error aun tienes ese brillo en la mirada apesar de todo no se te olvido lo mucho que me gustan las caricias, en la espalda. no se que mentira le diras si tu sabes que al llegar aun te tiembla el corazon. coro: aparentemente tu le quieres tu le amas pero si esta casa hablara, te diria lo contrario aparentemente estas ganas de tocarnos de sentirnos de encontrarnos fue creciendo con los años, evidentemente si hoy te abrazas a mi, es que junto a el no eres feliz. aparentemente debemos seguir el juego que hoy la vida nos depara nada remediamos con ponerle fin a esta relacion que nos encanta evidentemente solo fue un error aun tienes ese brillo en la mirada apesar de todo no se te olvido lo mucho que me gustan las caricias, en la espalda. no se como diablos él le hara si a la hora que te vas yo me quedo con tu amor. coro: aparentemente tu le quieres tu le amas pero si esta casa hablara, te diria lo contrario aparentemente estas ganas de tocarnos de sentirnos de encontrarnos fue creciendo con los años, evidentemente si hoy te abrazas a mi, es que junto a el no eres feliz. aparentemente tu le quieres tu le amas pero no eres feliz -fueron muchos los que me dijeron que te sentias feliz. aparentemente tu le quieres tu le amas pero no eres feliz -ese brillo en tu mirada a mi me dice que las cosas no son asi. aparentemente tu le quieres tu le amas pero no eres feliz -estas ganas de tocarnos de sentirnos las queremos revivir. aparentemente tu le quieres tu le amas pero no eres feliz. -nada remediamos si a esta relacion hoy le ponemos fin. aparentemente tu le quieres tu le amas pero no eres feliz -juntos debemos seguir la vida lo quiso asi. aparentemente tu le quieres tu le amas pero no eres feliz -si hoy te abrazas a mi es que junto a él no eres feliz.
4	Paixao	2744	2744.txt	Swing & Simpatia - Adivinha Quem é?	﻿esse amor incendeia, faz meu corpo voar corre nas minhas veias, um desejo de amar. esse amor incendeia, faz meu corpo voar corre nas minhas veias, um desejo de amar. o brilho dos teus olhos tem, a paz que eu preciso pra viver não sei como decifrar tanta magia... seu corpo tem o calor do sol...sua estrela é o meu farol a imensidão do mar, é o nosso amor... nossa chama vai durar, nem o tempo há de apagar, esse amor... --refrão-- o sol que vem me aquecer, adivinha quem é? É você a luz que ilumina meu ser, adivinha quem é? É você  o sol que vem me aquecer, adivinha quem é? É você a luz que ilumina meu ser, adivinha quem é? É você
4	Paixao	1599	1599.txt	Sensação - Preciso Te Encontrar	﻿vou perguntar pro amor  o que eu fiz pra ser um filho da dor  um infeliz que se entregou pra valer quis conhecer a paixão só encontrou o sofrer machucou o coração preciso te encontrar não dá mais pra fingir o teu cheiro está no ar vem pra me fazer sorrir quanta alucinação eu já vivi chega de tanta ilusão vou ser feliz uma luz vai acender em meio a escuridão só o que quero é poder dar um fim na solidão preciso te encontrar você é tudo pra mim o teu cheiro está no ar  perfumando o meu jardim
4	Paixao	1177	1177.txt	elvis crespo - la bolita	la bolita como bolita que sube y baja tu a mi me tienes como si fuera una pelota que a mi me entretiene ayy sube sube, sube sube, sube sube, sube sube te vere caer eh x3 te ver caer eh, eh, eh, eh como bolita que sube y baja tu a mi me tienes como si fuera una pelota que a mi me entretiene como bolita que sube que baja que vuelve a subir tu a mi me tienes como si fuera una pelota que a mi me entretiene no juegues conmigo no seas juguetona me aprietas me abrazas luego me abandonas me suben tus besos me dejas caer bebo de tu cuerpo luego me matas de sed como bolita que sube.. tu a mi me tienes como si fuera una pe-lo-ta que a mi me entretiene como bolita que sube y baja tu a mi me tienes como si fuera una pelota que a mi me entretiene ese cuepecito y esa mini falda hacen que termine rendido a tus ansias las ganas que tengo de sentir tu piel me suben me bajan, me bajan, me suben y yo quiero ser como bolita que sube y baja tu a mi me tienes como si fuera una pelota que a mi me entretiene como bolita que sube y bajatu a mi me tienes como si fuera una pelota que a mi me entretiene ay me tiene comobola de pin pon me tiene comobola eh basquetbol como bolitabola de futbol como bolita que subebola de beisbol como bolita que subebola de pin pon que baja y que bajabola eh basquetbol y que vuelve a subirbola de futbol me tiene comobola de beisbol sube sube sube sube subesube sube sube sube subete vere caer eh x4 ay me tiene comobola de pin pon me tiene comobola eh basquetbol ay me tiene como bolabola de futbol que sube que subebola de beisbol que baja que bajabola de pin pon y que vuelve a subirbola eh basquetbol me tiene como bolabola de futbol como bolita que subebola de beisbol como bola que baja by lu
4	Paixao	1079	1079.txt	Edson e Hudson - A Matogrossense	﻿fui conhecer o belo mato grosso lá encontrei o meu primeiro amor sinceramente o que me deixa triste É viver longe dessa linda flor essa morena tem a cor de jambo É fascinante até no olhar quando me lembro da matogrossense meus olhos ficam querendo chorar bate, bate, coração vai batendo sem cessar maltratando o peito amigo já cansado de esperar bate, bate, coração vai batendo sem cessar maltratando o peito amigo já cansado de esperar não posso esquecer, não posso não posso esquecer assim foi na sombra de um pé de cedro que ela jurou pra mim
4	Paixao	12	12.txt	enrique santos discépolo - cafetín de buenos aires	de chiquilín te miraba de afuera  como a esas cosas que nunca se alcanzan...  la ñata contra el vidrio,  en un azul de frío,  que sólo fue después viviendo  igual al mío...  como una escuela de todas las cosas,  ya de muchacho me diste entre asombros:  el cigarrillo,  la fe en mis sueños  y una esperanza de amor. cómo olvidarte en esta queja,  cafetín de buenos aires,  si sos lo único en la vida  que se pareció a mi vieja...  en tu mezcla milagrosa  de sabihondos y suicidas,  yo aprendí filosofía... dados... timba...  y la poesía cruel  de no pensar más en mí. me diste en oro un puñado de amigos,  que son los mismos que alientan mis horas:  (josé, el de la quimera...  marcial, que aún cree y espera...  y el flaco abel que se nos fue  pero aún me guía....).  sobre tus mesas que nunca preguntan  lloré una tarde el primer desengaño,  nací a las penas,  bebí mis años  y me entregué sin luchar.
4	Paixao	614	614.txt	carlos gardel - victoria	¡victoria!  ¡saraca, victoria!  pianté de la noria:  ¡se fue mi mujer!  si me parece mentira  después de seis años  volver a vivir...  volver a ver mis amigos,  vivir con mama otra vez.  ¡victoria!  ¡cantemos victoria!  yo estoy en la gloria:  ¡se fue mi mujer! ¡me saltaron los tapones,  cuando tuve esta mañana  la alegría de no verla más!  y es que al ver que no la tengo,  corro, salto, voy y vengo,  desatentao...¡gracias a dios  que me salvé de andar  toda la vida atao  llevando el bacalao  de la emulsión de scott..!  si no nace el marinero  que me tira la pilota  para hacerme resollar....  yo ya estaba condeno  a morir ensartenao,  como el último infeliz. ¡victoria!  ¡saraca, victoria!  pianté de la noria:  ¡se fue mi mujer!  me da tristeza el panete,  chicato inocente  que se la llevó...  ¡cuando desate el paquete  y manye que se ensartó!  ¡victoria!  ¡cantemos victoria!  yo estoy en la gloria:  ¡se fue mi mujer!
4	Paixao	2470	2470.txt	La Ultima Noche - Pedro Vargas	la ultima noche que pase contigo quisiera olvidarla pero no he podido la ultima noche que pase contigo hoy quiero olvidarla por mi bien. la ultima noche que pase contigo la llebo guardada como fiel testigo de aquellos momentos e que fuiste mia y hoy quiero borrarlos de mi ser. por que te fuiste aquella noche por que te fuiste   sin regresar y me dejaste aquella noche como recuerdo   de tu traicion. la ultima noche que pase contigo quisiera olvidarla pero no he podido la ultima noche que pase contigo hoy quiero olvidarla por mi bien. la ultima noche que pase contigo quisiera olvidarla pero no he podido la ultima noche que pase contigo hoy quiero olvidarla por mi bien...
4	Paixao	2047	2047.txt	Luis Miguel - Por Debajo de La Mesa	por debajo de la mesa acaricio tu rodilla y bebo sorbo a sorbo tu mirada angelical y respiro de tu boca esa flor de maravilla las alondras del deseo cantan, vuelan, viene, van y me muero por llevarte al rincón de mi guarida en donde escondo un beso com matiz de una ilusión se nos va acabando el trago sin saber qué es lo que hago si contengo mis instintos o jamás te dejo ir y es que no sabes lo que tú me haces entir si tu pudieras un minuto estar en mi tal vez te fundirías a esta hoguera de mi sangre y vivirías aquí y yo abrazado a ti y es que no sabes lo que tú me haces sentir que no hay momento qe yo pueda estar sin ti me absorbes el espacio y despacio me haces tuyo muere el orgullo en mí y es que no puedo estar sin ti
